,0,classification,language,vowel,file
546,0.0902367033064365,ʌ,BR,ẽ,BR545
547,0.02496662754565473,oʊ,BR,ẽ,BR545
548,0.08473369926214212,u,BR,ẽ,BR545
549,0.06796493194997305,ʊ,BR,ẽ,BR545
550,0.0038003814639523104,i,BR,ẽ,BR548
551,0.32137384116649625,ɪ,BR,ẽ,BR548
552,0.0450006246566772,eɪ,BR,ẽ,BR548
553,0.5157985776662827,ɛ,BR,ẽ,BR548
554,0.01021220502443607,æ,BR,ẽ,BR548
555,0.0022857499774544903,ɑ,BR,ẽ,BR548
556,0.06215052008628842,ʌ,BR,ẽ,BR548
557,0.0039006480015813805,oʊ,BR,ẽ,BR548
558,0.00841117054224009,u,BR,ẽ,BR548
559,0.02706628218293186,ʊ,BR,ẽ,BR548
560,0.03126955609768625,i,BR,ẽ,BR552
561,0.3538337916135788,ɪ,BR,ẽ,BR552
562,0.046816157363355114,eɪ,BR,ẽ,BR552
563,0.23952422291040415,ɛ,BR,ẽ,BR552
564,0.031808547303080525,æ,BR,ẽ,BR552
565,0.009086547791957821,ɑ,BR,ẽ,BR552
566,0.07189273424446577,ʌ,BR,ẽ,BR552
567,0.02387066092342134,oʊ,BR,ẽ,BR552
568,0.066930091753602,u,BR,ẽ,BR552
569,0.12496770918369289,ʊ,BR,ẽ,BR552
570,0.0028496413608081,i,BR,ẽ,BR57
571,0.00934590194374317,ɪ,BR,ẽ,BR57
572,0.06719001606106753,eɪ,BR,ẽ,BR57
573,0.06831873618066306,ɛ,BR,ẽ,BR57
574,0.759580272436142,æ,BR,ẽ,BR57
575,0.06952630095183844,ɑ,BR,ẽ,BR57
576,0.01639723666012282,ʌ,BR,ẽ,BR57
577,0.00508132455870505,oʊ,BR,ẽ,BR57
578,0.0004157887204200501,u,BR,ẽ,BR57
579,0.0012948211166076,ʊ,BR,ẽ,BR57
580,0.3790683537721634,i,BR,ẽ,BR681
581,0.17129045128822323,ɪ,BR,ẽ,BR681
582,0.1535578802227974,eɪ,BR,ẽ,BR681
583,0.062148729339241926,ɛ,BR,ẽ,BR681
584,0.031466407142579506,æ,BR,ẽ,BR681
585,0.017596770171076002,ɑ,BR,ẽ,BR681
586,0.031688749045133566,ʌ,BR,ẽ,BR681
587,0.03631530702114099,oʊ,BR,ẽ,BR681
588,0.0734267126768827,u,BR,ẽ,BR681
589,0.043440612778067544,ʊ,BR,ẽ,BR681
590,0.18023331463336942,i,BR,ẽ,BR683
591,0.33044793009757994,ɪ,BR,ẽ,BR683
592,0.2143845871090889,eɪ,BR,ẽ,BR683
593,0.15950655639171601,ɛ,BR,ẽ,BR683
594,0.05955955460667607,æ,BR,ẽ,BR683
595,0.0057912309886887095,ɑ,BR,ẽ,BR683
596,0.014713670685887281,ʌ,BR,ẽ,BR683
597,0.00601235013455149,oʊ,BR,ẽ,BR683
598,0.017215813696384377,u,BR,ẽ,BR683
599,0.012135014403611371,ʊ,BR,ẽ,BR683
600,0.20065332800149918,i,BR,ẽ,BR685
601,0.3255924731492996,ɪ,BR,ẽ,BR685
602,0.10676377043128012,eɪ,BR,ẽ,BR685
603,0.049566222354769665,ɛ,BR,ẽ,BR685
604,0.03616113234311338,æ,BR,ẽ,BR685
605,0.025826336257159667,ɑ,BR,ẽ,BR685
606,0.032270017266273446,ʌ,BR,ẽ,BR685
607,0.0540166268125176,oʊ,BR,ẽ,BR685
608,0.08983191773295397,u,BR,ẽ,BR685
609,0.07931814864277838,ʊ,BR,ẽ,BR685
610,0.020395776629447884,i,BR,ẽ,BR771
611,0.2612915828824043,ɪ,BR,ẽ,BR771
612,0.10262612625956533,eɪ,BR,ẽ,BR771
613,0.2732159972190857,ɛ,BR,ẽ,BR771
614,0.01477423291653388,æ,BR,ẽ,BR771
615,0.00791508946567767,ɑ,BR,ẽ,BR771
616,0.0584365155547857,ʌ,BR,ẽ,BR771
617,0.04344583563506598,oʊ,BR,ẽ,BR771
618,0.08875838071107861,u,BR,ẽ,BR771
619,0.12914044857025142,ʊ,BR,ẽ,BR771
620,0.14733939096331594,i,BR,ẽ,BR921
621,0.3379533603787422,ɪ,BR,ẽ,BR921
622,0.06520669423043723,eɪ,BR,ẽ,BR921
623,0.11235437914729114,ɛ,BR,ẽ,BR921
624,0.06173530109226697,æ,BR,ẽ,BR921
625,0.0392939187586307,ɑ,BR,ẽ,BR921
626,0.06515635736286636,ʌ,BR,ẽ,BR921
627,0.03217741250991816,oʊ,BR,ẽ,BR921
628,0.07818919420242305,u,BR,ẽ,BR921
629,0.06059398949146265,ʊ,BR,ẽ,BR921
630,0.06721666045486924,i,BR,ẽ,BR962
631,0.38163613379001615,ɪ,BR,ẽ,BR962
632,0.05599228292703623,eɪ,BR,ẽ,BR962
633,0.16050563305616375,ɛ,BR,ẽ,BR962
634,0.07342909164726727,æ,BR,ẽ,BR962
635,0.035914459265768486,ɑ,BR,ẽ,BR962
636,0.07487823255360122,ʌ,BR,ẽ,BR962
637,0.024061939865350667,oʊ,BR,ẽ,BR962
638,0.06363857463002201,u,BR,ẽ,BR962
639,0.06272697895765302,ʊ,BR,ẽ,BR962
640,0.00206442627822975,i,BR,ɛ,BR210
641,0.011846242006868062,ɪ,BR,ɛ,BR210
642,0.03238950949162238,eɪ,BR,ɛ,BR210
643,0.13657432794570923,ɛ,BR,ɛ,BR210
644,0.4320545494556427,æ,BR,ɛ,BR210
645,0.1144113719463348,ɑ,BR,ɛ,BR210
646,0.15955771580338476,ʌ,BR,ɛ,BR210
647,0.06683925613760944,oʊ,BR,ɛ,BR210
648,0.010120370332151598,u,BR,ɛ,BR210
649,0.03414221275597806,ʊ,BR,ɛ,BR210
650,0.01304876012727613,i,BR,ɛ,BR213
651,0.019082258641719772,ɪ,BR,ɛ,BR213
652,0.0022682639770209402,eɪ,BR,ɛ,BR213
653,0.00969261778518551,ɛ,BR,ɛ,BR213
654,0.0006727422442053799,æ,BR,ɛ,BR213
655,0.004381253710016559,ɑ,BR,ɛ,BR213
656,0.09499028436839575,ʌ,BR,ɛ,BR213
657,0.06718355603516098,oʊ,BR,ɛ,BR213
658,0.44497406482696533,u,BR,ɛ,BR213
659,0.34370620846748345,ʊ,BR,ɛ,BR213
660,0.00964990076608951,i,BR,ɛ,BR364
661,0.10786613225936888,ɪ,BR,ɛ,BR364
662,0.06761736199259755,eɪ,BR,ɛ,BR364
663,0.43422010242938996,ɛ,BR,ɛ,BR364
664,0.19726304113864895,æ,BR,ɛ,BR364
665,0.02544970493763679,ɑ,BR,ɛ,BR364
666,0.11693241521716113,ʌ,BR,ɛ,BR364
667,0.009684254741296128,oʊ,BR,ɛ,BR364
668,0.00749502121470863,u,BR,ɛ,BR364
669,0.02382206823676821,ʊ,BR,ɛ,BR364
670,0.45903424322605135,i,BR,ɛ,BR37
671,0.28023210614919664,ɪ,BR,ɛ,BR37
672,0.14302568808197974,eɪ,BR,ɛ,BR37
673,0.05380617193877692,ɛ,BR,ɛ,BR37
674,0.00546562094241375,æ,BR,ɛ,BR37
675,0.00125885190209369,ɑ,BR,ɛ,BR37
676,0.010424418933689552,ʌ,BR,ɛ,BR37
677,0.0033553146990015605,oʊ,BR,ɛ,BR37
678,0.02700515091419215,u,BR,ɛ,BR37
679,0.016392440162599043,ʊ,BR,ɛ,BR37
680,0.01797262118197973,i,BR,ɛ,BR38
681,0.0638161059468984,ɪ,BR,ɛ,BR38
682,0.11710174158215521,eɪ,BR,ɛ,BR38
683,0.15467060357332227,ɛ,BR,ɛ,BR38
684,0.5968153089284897,æ,BR,ɛ,BR38
685,0.01558432197198267,ɑ,BR,ɛ,BR38
686,0.022905594017356572,ʌ,BR,ɛ,BR38
687,0.00324782982934261,oʊ,BR,ɛ,BR38
688,0.0019349850248545,u,BR,ɛ,BR38
689,0.005950868641957589,ʊ,BR,ɛ,BR38
690,0.0028656491893343104,i,BR,ɛ,BR440
691,0.11244303993880747,ɪ,BR,ɛ,BR440
692,0.06708000153303142,eɪ,BR,ɛ,BR440
693,0.6222436487674713,ɛ,BR,ɛ,BR440
694,0.076397281140089,æ,BR,ɛ,BR440
695,0.01052047749981279,ɑ,BR,ɛ,BR440
696,0.07735187262296672,ʌ,BR,ɛ,BR440
697,0.006411355035379461,oʊ,BR,ɛ,BR440
698,0.00503731535281982,u,BR,ɛ,BR440
699,0.01964936479926105,ʊ,BR,ɛ,BR440
700,0.008471018215641331,i,BR,ɛ,BR443
701,0.07256981991231438,ɪ,BR,ɛ,BR443
702,0.14807895720005032,eɪ,BR,ɛ,BR443
703,0.3719843924045563,ɛ,BR,ɛ,BR443
704,0.25733324736356733,æ,BR,ɛ,BR443
705,0.03524958565831179,ɑ,BR,ɛ,BR443
706,0.06931337341666219,ʌ,BR,ɛ,BR443
707,0.01200041240081188,oʊ,BR,ɛ,BR443
708,0.00531231365166598,u,BR,ɛ,BR443
709,0.01968692401424045,ʊ,BR,ɛ,BR443
710,0.03608054835349317,i,BR,ɛ,BR487
711,0.31518338024616244,ɪ,BR,ɛ,BR487
712,0.05509599968791001,eɪ,BR,ɛ,BR487
713,0.2761866316199303,ɛ,BR,ɛ,BR487
714,0.053541645780205684,æ,BR,ɛ,BR487
715,0.018328326288610662,ɑ,BR,ɛ,BR487
716,0.1411088317632675,ʌ,BR,ɛ,BR487
717,0.00835380647331472,oʊ,BR,ɛ,BR487
718,0.03316680621355768,u,BR,ɛ,BR487
719,0.06295399703085418,ʊ,BR,ɛ,BR487
720,0.00812916979193681,i,BR,ɛ,BR731
721,0.2075481928884983,ɪ,BR,ɛ,BR731
722,0.07116917148232457,eɪ,BR,ɛ,BR731
723,0.5849223673343659,ɛ,BR,ɛ,BR731
724,0.019250768981873938,æ,BR,ɛ,BR731
725,0.0020197391393593895,ɑ,BR,ɛ,BR731
726,0.05346748903393739,ʌ,BR,ɛ,BR731
727,0.00564106693491336,oʊ,BR,ɛ,BR731
728,0.012985496502369579,u,BR,ɛ,BR731
729,0.034866546839475585,ʊ,BR,ɛ,BR731
730,0.04003483727574344,i,BR,ɛ,BR733
731,0.3105085268616676,ɪ,BR,ɛ,BR733
732,0.12969298809766766,eɪ,BR,ɛ,BR733
733,0.35145213752985,ɛ,BR,ɛ,BR733
734,0.01329922229051585,æ,BR,ɛ,BR733
735,0.00288065366912628,ɑ,BR,ɛ,BR733
736,0.04939854927361008,ʌ,BR,ɛ,BR733
737,0.008169567026197859,oʊ,BR,ɛ,BR733
738,0.04166382737457748,u,BR,ɛ,BR733
739,0.0528997097164392,ʊ,BR,ɛ,BR733
740,0.0051675193710252,i,BR,ɛ,BR74
741,0.042155353166162916,ɪ,BR,ɛ,BR74
742,0.08796228170394893,eɪ,BR,ɛ,BR74
743,0.20137698948383326,ɛ,BR,ɛ,BR74
744,0.5858732253313065,æ,BR,ɛ,BR74
745,0.0278141781687736,ɑ,BR,ɛ,BR74
746,0.0403253380209207,ʌ,BR,ɛ,BR74
747,0.004297405737452161,oʊ,BR,ɛ,BR74
748,0.0009271809656638201,u,BR,ɛ,BR74
749,0.00410051129292692,ʊ,BR,ɛ,BR74
750,0.023074359353631693,i,BR,ɛ,BR749
751,0.40726309418678286,ɪ,BR,ɛ,BR749
752,0.07364117279648777,eɪ,BR,ɛ,BR749
753,0.3246921807527542,ɛ,BR,ɛ,BR749
754,0.02312622480094429,æ,BR,ɛ,BR749
755,0.00446022250689562,ɑ,BR,ɛ,BR749
756,0.04638083018362517,ʌ,BR,ɛ,BR749
757,0.0073623391101136386,oʊ,BR,ɛ,BR749
758,0.03407759666442867,u,BR,ɛ,BR749
759,0.055921968258917286,ʊ,BR,ɛ,BR749
760,0.00285398696432815,i,BR,ɛ,BR810
761,0.07208534218370911,ɪ,BR,ɛ,BR810
762,0.14457694217562672,eɪ,BR,ɛ,BR810
763,0.5924973398447037,ɛ,BR,ɛ,BR810
764,0.13870094940066335,æ,BR,ɛ,BR810
765,0.00672205856535579,ɑ,BR,ɛ,BR810
766,0.028297129645943588,ʌ,BR,ɛ,BR810
767,0.0040744302095844795,oʊ,BR,ɛ,BR810
768,0.0018183040025177798,u,BR,ɛ,BR810
769,0.00837350036017591,ʊ,BR,ɛ,BR810
770,0.0105778218246996,i,BR,ɛ,BR860
771,0.09331531971693034,ɪ,BR,ɛ,BR860
772,0.05757173374295229,eɪ,BR,ɛ,BR860
773,0.568805992603302,ɛ,BR,ɛ,BR860
774,0.08767612576484676,æ,BR,ɛ,BR860
775,0.018932960182428328,ɑ,BR,ɛ,BR860
776,0.10840700939297673,ʌ,BR,ɛ,BR860
777,0.012394487578421771,oʊ,BR,ɛ,BR860
778,0.013267919328063668,u,BR,ɛ,BR860
779,0.02905064467340703,ʊ,BR,ɛ,BR860
780,0.00515470022801305,i,BR,ɛ,BR927
781,0.1713137239217758,ɪ,BR,ɛ,BR927
782,0.048033542558550774,eɪ,BR,ɛ,BR927
783,0.6031466424465179,ɛ,BR,ɛ,BR927
784,0.03151260204613206,æ,BR,ɛ,BR927
785,0.0034576702862977302,ɑ,BR,ɛ,BR927
786,0.10172026231884954,ʌ,BR,ɛ,BR927
787,0.00452742152847345,oʊ,BR,ɛ,BR927
788,0.00672084139659995,u,BR,ɛ,BR927
789,0.02441260684281582,ʊ,BR,ɛ,BR927
790,0.01885853372514244,i,BR,ɛ,BR928
791,0.48329782783985137,ɪ,BR,ɛ,BR928
792,0.04641635641455645,eɪ,BR,ɛ,BR928
793,0.26073354184627534,ɛ,BR,ɛ,BR928
794,0.03160665780305859,æ,BR,ɛ,BR928
795,0.004619243857450729,ɑ,BR,ɛ,BR928
796,0.06591621190309518,ʌ,BR,ɛ,BR928
797,0.0046442840248345895,oʊ,BR,ɛ,BR928
798,0.022724398411810343,u,BR,ɛ,BR928
799,0.06118295975029464,ʊ,BR,ɛ,BR928
800,0.0048448190267663,i,BR,a,BR31
801,0.006384549266658669,ɪ,BR,a,BR31
802,0.019418907351791803,eɪ,BR,a,BR31
803,0.01636987100355322,ɛ,BR,a,BR31
804,0.854475861787796,æ,BR,a,BR31
805,0.07285123299807307,ɑ,BR,a,BR31
806,0.01290917010046537,ʌ,BR,a,BR31
807,0.008413981203921101,oʊ,BR,a,BR31
808,0.00131532153027361,u,BR,a,BR31
809,0.0030162597307934703,ʊ,BR,a,BR31
810,0.00156621142523358,i,BR,a,BR313
811,0.00320843639783557,ɪ,BR,a,BR313
812,0.010329427570104572,eɪ,BR,a,BR313
813,0.00968101262114936,ɛ,BR,a,BR313
814,0.5180241286754608,æ,BR,a,BR313
815,0.3938305377960205,ɑ,BR,a,BR313
816,0.022479389980435322,ʌ,BR,a,BR313
817,0.030783441476523832,oʊ,BR,a,BR313
818,0.0031980418367310998,u,BR,a,BR313
819,0.00689934231340881,ʊ,BR,a,BR313
820,0.00101884484756732,i,BR,a,BR314
821,0.00246779863955449,ɪ,BR,a,BR314
822,0.02089691534638398,eɪ,BR,a,BR314
823,0.017322344146668868,ɛ,BR,a,BR314
824,0.7162607610225677,æ,BR,a,BR314
825,0.20183762758970256,ɑ,BR,a,BR314
826,0.022351005114614908,ʌ,BR,a,BR314
827,0.014868371468037319,oʊ,BR,a,BR314
828,0.00053986613638694,u,BR,a,BR314
829,0.0024364819750189197,ʊ,BR,a,BR314
830,0.00080587838310744,i,BR,a,BR32
831,0.0028158380184321995,ɪ,BR,a,BR32
832,0.00480146328918631,eɪ,BR,a,BR32
833,0.0084918075241148,ɛ,BR,a,BR32
834,0.35434189438819885,æ,BR,a,BR32
835,0.5240533381700516,ɑ,BR,a,BR32
836,0.047144532576203296,ʌ,BR,a,BR32
837,0.04145818985998627,oʊ,BR,a,BR32
838,0.005189589387737151,u,BR,a,BR32
839,0.01089744977653024,ʊ,BR,a,BR32
840,0.00030167539953247985,i,BR,a,BR33
841,0.0008646737493108599,ɪ,BR,a,BR33
842,0.00789782665669914,eɪ,BR,a,BR33
843,0.006586099090054582,ɛ,BR,a,BR33
844,0.8851108372211456,æ,BR,a,BR33
845,0.09334643781185145,ɑ,BR,a,BR33
846,0.003926063887774919,ʌ,BR,a,BR33
847,0.0016870758903678,oʊ,BR,a,BR33
848,5.29892811755348e-05,u,BR,a,BR33
849,0.00022632571635761996,ʊ,BR,a,BR33
850,0.0025000187917611897,i,BR,a,BR359
851,0.0057134816888719095,ɪ,BR,a,BR359
852,0.0118562213145196,eɪ,BR,a,BR359
853,0.017579631321132144,ɛ,BR,a,BR359
854,0.33513023257255553,æ,BR,a,BR359
855,0.4997349679470062,ɑ,BR,a,BR359
856,0.06814593933522699,ʌ,BR,a,BR359
857,0.04208768606185908,oʊ,BR,a,BR359
858,0.00624374290928239,u,BR,a,BR359
859,0.011008064448833423,ʊ,BR,a,BR359
860,0.00055627039982932,i,BR,a,BR381
861,0.00171878295950586,ɪ,BR,a,BR381
862,0.008857139432802738,eɪ,BR,a,BR381
863,0.01181185618042941,ɛ,BR,a,BR381
864,0.46774992942810056,æ,BR,a,BR381
865,0.3456662535667419,ɑ,BR,a,BR381
866,0.04536885619163509,ʌ,BR,a,BR381
867,0.09943284690380091,oʊ,BR,a,BR381
868,0.00444066273048516,u,BR,a,BR381
869,0.01439737537875769,ʊ,BR,a,BR381
870,0.00181243807310232,i,BR,a,BR439
871,0.007799818390049,ɪ,BR,a,BR439
872,0.00493727370630945,eɪ,BR,a,BR439
873,0.0318537142127752,ɛ,BR,a,BR439
874,0.20119209289550782,æ,BR,a,BR439
875,0.5294109582901001,ɑ,BR,a,BR439
876,0.17510699778795238,ʌ,BR,a,BR439
877,0.030897925049066487,oʊ,BR,a,BR439
878,0.00593266440555449,u,BR,a,BR439
879,0.01105611920356745,ʊ,BR,a,BR439
880,0.00243675420060749,i,BR,a,BR624
881,0.004474265244789369,ɪ,BR,a,BR624
882,0.00703301639296109,eɪ,BR,a,BR624
883,0.014259891863912282,ɛ,BR,a,BR624
884,0.2225939989089966,æ,BR,a,BR624
885,0.4974844932556152,ɑ,BR,a,BR624
886,0.10651799067854877,ʌ,BR,a,BR624
887,0.11012065783143041,oʊ,BR,a,BR624
888,0.01185114835388954,u,BR,a,BR624
889,0.02322780275717374,ʊ,BR,a,BR624
890,0.014909535460174048,i,BR,a,BR625
891,0.02289687376469369,ɪ,BR,a,BR625
892,0.013541898224502769,eɪ,BR,a,BR625
893,0.032722798176109735,ɛ,BR,a,BR625
894,0.23753729313611985,æ,BR,a,BR625
895,0.34514824748039247,ɑ,BR,a,BR625
896,0.17598983794450757,ʌ,BR,a,BR625
897,0.07976747527718542,oʊ,BR,a,BR625
898,0.03442614376544947,u,BR,a,BR625
899,0.04305986464023585,ʊ,BR,a,BR625
900,0.00534745356999332,i,BR,a,BR626
901,0.02989497911185023,ɪ,BR,a,BR626
902,0.035452157072722854,eɪ,BR,a,BR626
903,0.055868384614586764,ɛ,BR,a,BR626
904,0.25330891609191897,æ,BR,a,BR626
905,0.3576789408922195,ɑ,BR,a,BR626
906,0.0578067976981401,ʌ,BR,a,BR626
907,0.13748998194932935,oʊ,BR,a,BR626
908,0.02104542385786766,u,BR,a,BR626
909,0.04610697738826269,ʊ,BR,a,BR626
910,0.00020602618860717705,i,BR,a,BR72
911,0.0009052921290275901,ɪ,BR,a,BR72
912,0.0091778513975441,eɪ,BR,a,BR72
913,0.011455054674297522,ɛ,BR,a,BR72
914,0.805695527791977,æ,BR,a,BR72
915,0.15076591074466705,ɑ,BR,a,BR72
916,0.013911074772477088,ʌ,BR,a,BR72
917,0.00671806780155744,oʊ,BR,a,BR72
918,0.00019082531289311288,u,BR,a,BR72
919,0.0009743904811329699,ʊ,BR,a,BR72
920,0.00241232065018261,i,BR,a,BR743
921,0.005561576224863469,ɪ,BR,a,BR743
922,0.01229948787949974,eɪ,BR,a,BR743
923,0.023429402243345932,ɛ,BR,a,BR743
924,0.6023200869560241,æ,BR,a,BR743
925,0.24748217910528184,ɑ,BR,a,BR743
926,0.07305583432316776,ʌ,BR,a,BR743
927,0.024605160206556266,oʊ,BR,a,BR743
928,0.0020637536887079103,u,BR,a,BR743
929,0.00677020726725454,ʊ,BR,a,BR743
930,0.0060216271784155895,i,BR,a,BR746
931,0.06379724666476247,ɪ,BR,a,BR746
932,0.07297483570873733,eɪ,BR,a,BR746
933,0.19241673350334165,ɛ,BR,a,BR746
934,0.4432866334915161,æ,BR,a,BR746
935,0.12112120538949962,ɑ,BR,a,BR746
936,0.06723118089139454,ʌ,BR,a,BR746
937,0.01581086479127402,oʊ,BR,a,BR746
938,0.00402816005516792,u,BR,a,BR746
939,0.013311523664742659,ʊ,BR,a,BR746
940,0.0007015688432147201,i,BR,a,BR807
941,0.0018735054880380097,ɪ,BR,a,BR807
942,0.004439172218553669,eɪ,BR,a,BR807
943,0.00939065846614533,ɛ,BR,a,BR807
944,0.3087629348039627,æ,BR,a,BR807
945,0.5556955605745315,ɑ,BR,a,BR807
946,0.06183287985622878,ʌ,BR,a,BR807
947,0.044763951003551426,oʊ,BR,a,BR807
948,0.0037970807403325604,u,BR,a,BR807
949,0.008742708573117802,ʊ,BR,a,BR807
950,0.0014600136200896901,i,BR,a,BR858
951,0.00423005374614144,ɪ,BR,a,BR858
952,0.03296039830893273,eɪ,BR,a,BR858
953,0.021036625094711735,ɛ,BR,a,BR858
954,0.811427915096283,æ,BR,a,BR858
955,0.10990674942731853,ɑ,BR,a,BR858
956,0.010439256066456369,ʌ,BR,a,BR858
957,0.006784553569741489,oʊ,BR,a,BR858
958,0.00039288514381036,u,BR,a,BR858
959,0.0013615837669930697,ʊ,BR,a,BR858
960,0.026984151639044253,i,BR,ɐ̃,BR2
961,0.044759155064821185,ɪ,BR,ɐ̃,BR2
962,0.03061845824122424,eɪ,BR,ɐ̃,BR2
963,0.05668742321431629,ɛ,BR,ɐ̃,BR2
964,0.3561126232147217,æ,BR,ɐ̃,BR2
965,0.18505547791719434,ɑ,BR,ɐ̃,BR2
966,0.1677192077040672,ʌ,BR,ɐ̃,BR2
967,0.0627314858138561,oʊ,BR,ɐ̃,BR2
968,0.02385475290939209,u,BR,ɐ̃,BR2
969,0.04547727666795248,ʊ,BR,ɐ̃,BR2
970,0.0019141946802846699,i,BR,ɐ̃,BR296
971,0.0017981535056605404,ɪ,BR,ɐ̃,BR296
972,0.00192689625546331,eɪ,BR,ɐ̃,BR296
973,0.004525347775779611,ɛ,BR,ɐ̃,BR296
974,0.09244150146841998,æ,BR,ɐ̃,BR296
975,0.6864020168781281,ɑ,BR,ɐ̃,BR296
976,0.07953232824802395,ʌ,BR,ɐ̃,BR296
977,0.0969267517328262,oʊ,BR,ɐ̃,BR296
978,0.01694387504830952,u,BR,ɐ̃,BR296
979,0.017588911764323648,ʊ,BR,ɐ̃,BR296
980,0.03746814876794809,i,BR,ɐ̃,BR4
981,0.04144159927964207,ɪ,BR,ɐ̃,BR4
982,0.02075301762670273,eɪ,BR,ɐ̃,BR4
983,0.029650016315281337,ɛ,BR,ɐ̃,BR4
984,0.2705718785524368,æ,BR,ɐ̃,BR4
985,0.42048158049583434,ɑ,BR,ɐ̃,BR4
986,0.054501025378704035,ʌ,BR,ɐ̃,BR4
987,0.06030900701880452,oʊ,BR,ɐ̃,BR4
988,0.03787591531872743,u,BR,ɐ̃,BR4
989,0.02694777492433781,ʊ,BR,ɐ̃,BR4
990,0.020212615653872452,i,BR,ɐ̃,BR472
991,0.019782943278551055,ɪ,BR,ɐ̃,BR472
992,0.00280580784892658,eɪ,BR,ɐ̃,BR472
993,0.01254639243707055,ɛ,BR,ɐ̃,BR472
994,0.014255238603800503,æ,BR,ɐ̃,BR472
995,0.04523366242647168,ɑ,BR,ɐ̃,BR472
996,0.2709716856479645,ʌ,BR,ɐ̃,BR472
997,0.12594859451055523,oʊ,BR,ɐ̃,BR472
998,0.24077001661062242,u,BR,ɐ̃,BR472
999,0.24747306406497954,ʊ,BR,ɐ̃,BR472
1000,0.015134979225695094,i,BR,ɐ̃,BR475
1001,0.01521238074637945,ɪ,BR,ɐ̃,BR475
1002,0.00213739230530332,eɪ,BR,ɐ̃,BR475
1003,0.008193118032067969,ɛ,BR,ɐ̃,BR475
1004,0.00437640319578347,æ,BR,ɐ̃,BR475
1005,0.03218627441674465,ɑ,BR,ɐ̃,BR475
1006,0.12426981329917904,ʌ,BR,ɐ̃,BR475
1007,0.1613752223551273,oʊ,BR,ɐ̃,BR475
1008,0.3677276074886322,u,BR,ɐ̃,BR475
1009,0.269386824965477,ʊ,BR,ɐ̃,BR475
1010,0.00249384219059715,i,BR,ɐ̃,BR5
1011,0.0032510739285498296,ɪ,BR,ɐ̃,BR5
1012,0.0029423182830214,eɪ,BR,ɐ̃,BR5
1013,0.005905103683471609,ɛ,BR,ɐ̃,BR5
1014,0.16453867703676223,æ,BR,ɐ̃,BR5
1015,0.623156589269638,ɑ,BR,ɐ̃,BR5
1016,0.06457828171551223,ʌ,BR,ɐ̃,BR5
1017,0.09897415786981578,oʊ,BR,ɐ̃,BR5
1018,0.015189309325069142,u,BR,ɐ̃,BR5
1019,0.0189706295728683,ʊ,BR,ɐ̃,BR5
1020,0.0028367166407405903,i,BR,ɐ̃,BR543
1021,0.010809817397966926,ɪ,BR,ɐ̃,BR543
1022,0.00375341456383461,eɪ,BR,ɐ̃,BR543
1023,0.02869952321052548,ɛ,BR,ɐ̃,BR543
1024,0.004832933680154341,æ,BR,ɐ̃,BR543
1025,0.02618366535753009,ɑ,BR,ɐ̃,BR543
1026,0.18236241191625593,ʌ,BR,ɐ̃,BR543
1027,0.21550817638635636,oʊ,BR,ɐ̃,BR543
1028,0.24940165132284164,u,BR,ɐ̃,BR543
1029,0.27561171501874926,ʊ,BR,ɐ̃,BR543
1030,0.05092940554022786,i,BR,ɐ̃,BR617
1031,0.08404954373836515,ɪ,BR,ɐ̃,BR617
1032,0.012965635489672389,eɪ,BR,ɐ̃,BR617
1033,0.11141408979892728,ɛ,BR,ɐ̃,BR617
1034,0.06222560964524739,æ,BR,ɐ̃,BR617
1035,0.11715457811951631,ɑ,BR,ɐ̃,BR617
1036,0.2337603896856308,ʌ,BR,ɐ̃,BR617
1037,0.07322232276201245,oʊ,BR,ɐ̃,BR617
1038,0.16266350299119947,u,BR,ɐ̃,BR617
1039,0.09161492213606828,ʊ,BR,ɐ̃,BR617
1040,0.0038551978534087108,i,BR,ɐ̃,BR7
1041,0.0030088790692388402,ɪ,BR,ɐ̃,BR7
1042,0.00517440824769432,eɪ,BR,ɐ̃,BR7
1043,0.0049239825457333885,ɛ,BR,ɐ̃,BR7
1044,0.2550138041377067,æ,BR,ɐ̃,BR7
1045,0.6406125724315643,ɑ,BR,ɐ̃,BR7
1046,0.02583360876888034,ʌ,BR,ɐ̃,BR7
1047,0.04591037146747107,oʊ,BR,ɐ̃,BR7
1048,0.00845113969407971,u,BR,ɐ̃,BR7
1049,0.007216047681868029,ʊ,BR,ɐ̃,BR7
1050,0.06564718522131438,i,BR,ɐ̃,BR763
1051,0.0689427189528942,ɪ,BR,ɐ̃,BR763
1052,0.00586135545745486,eɪ,BR,ɐ̃,BR763
1053,0.02420505005866286,ɛ,BR,ɐ̃,BR763
1054,0.008324872609227839,æ,BR,ɐ̃,BR763
1055,0.030721317604184117,ɑ,BR,ɐ̃,BR763
1056,0.11293265521526333,ʌ,BR,ɐ̃,BR763
1057,0.08492609411478036,oʊ,BR,ɐ̃,BR763
1058,0.39620121717453005,u,BR,ɐ̃,BR763
1059,0.2022375628352165,ʊ,BR,ɐ̃,BR763
1060,0.015936954319477028,i,BR,ɐ̃,BR764
1061,0.00924817973282183,ɪ,BR,ɐ̃,BR764
1062,0.0025864736293441997,eɪ,BR,ɐ̃,BR764
1063,0.00634679992217565,ɛ,BR,ɐ̃,BR764
1064,0.010332537721842481,æ,BR,ɐ̃,BR764
1065,0.07489078231155868,ɑ,BR,ɐ̃,BR764
