Unnamed: 0,probabilities,classification,language,vowel,file
6757,0.09035994503647085,ɪ,BR,ẽ,BR257
6750,0.20568125247955318,eɪ,BR,ẽ,BR257
6756,0.20099931061267853,ɛ,BR,ẽ,BR257
6754,0.31891865432262423,æ,BR,ẽ,BR257
6755,0.04769253879785533,ɑ,BR,ẽ,BR257
6759,0.04411934474483127,ʌ,BR,ẽ,BR257
6752,0.025900495424866627,oʊ,BR,ẽ,BR257
6753,0.012849669158458648,u,BR,ẽ,BR257
6758,0.037554243765771336,ʊ,BR,ẽ,BR257
7381,0.04303986020386215,i,BR,ẽ,BR300
7387,0.14553570076823233,ɪ,BR,ẽ,BR300
7380,0.1380231007933616,eɪ,BR,ẽ,BR300
7386,0.03230997463688249,ɛ,BR,ẽ,BR300
7384,0.09224475845694538,æ,BR,ẽ,BR300
7385,0.08495490215718739,ɑ,BR,ẽ,BR300
7389,0.04980482663959261,ʌ,BR,ẽ,BR300
7382,0.11624290384352207,oʊ,BR,ẽ,BR300
7383,0.1299991838634014,u,BR,ẽ,BR300
7388,0.1678447902202606,ʊ,BR,ẽ,BR300
8551,0.01961866458877917,i,BR,ẽ,BR545
8557,0.29006109237670896,ɪ,BR,ẽ,BR545
8550,0.024671121127903407,eɪ,BR,ẽ,BR545
8556,0.573985579609871,ɛ,BR,ẽ,BR545
8554,0.011073672072961869,æ,BR,ẽ,BR545
8555,0.00281208055093879,ɑ,BR,ẽ,BR545
8559,0.032029007188975764,ʌ,BR,ẽ,BR545
8552,0.0192046938464045,oʊ,BR,ẽ,BR545
8553,0.01611628662794822,u,BR,ẽ,BR545
8558,0.01042779604904347,ʊ,BR,ẽ,BR545
6811,0.00058069211954712,i,BR,ẽ,BR548
6817,0.03562837485224003,ɪ,BR,ẽ,BR548
6810,0.45348709523677827,eɪ,BR,ẽ,BR548
6816,0.22725316286087033,ɛ,BR,ẽ,BR548
6814,0.18799600452184678,æ,BR,ẽ,BR548
6815,0.022996559925377323,ɑ,BR,ẽ,BR548
6819,0.01925225174054499,ʌ,BR,ẽ,BR548
6812,0.03427969999611375,oʊ,BR,ẽ,BR548
6813,0.0033834613859653,u,BR,ẽ,BR548
6818,0.01514270519837734,ʊ,BR,ẽ,BR548
6891,0.06368296798318619,i,BR,ẽ,BR552
6897,0.16837767362594602,ɪ,BR,ẽ,BR552
6890,0.24102440029382705,eɪ,BR,ẽ,BR552
6896,0.2290047213435173,ɛ,BR,ẽ,BR552
6894,0.2186160519719124,æ,BR,ẽ,BR552
6895,0.02292999792844051,ɑ,BR,ẽ,BR552
6899,0.0090903061907738,ʌ,BR,ẽ,BR552
6892,0.017085465602576684,oʊ,BR,ẽ,BR552
6893,0.020321632176637593,u,BR,ẽ,BR552
6898,0.00986677710898216,ʊ,BR,ẽ,BR552
8581,0.018429023865610312,i,BR,ẽ,BR57
8587,0.04371551610529419,ɪ,BR,ẽ,BR57
8580,0.7894797682762146,eɪ,BR,ẽ,BR57
8586,0.06414777897298334,ɛ,BR,ẽ,BR57
8584,0.07445239014923569,æ,BR,ẽ,BR57
8585,0.00411121884826565,ɑ,BR,ẽ,BR57
8589,0.00253610764630134,ʌ,BR,ẽ,BR57
8582,0.0008567323966416901,oʊ,BR,ẽ,BR57
8583,0.00116713331080969,u,BR,ẽ,BR57
8588,0.00110430496861222,ʊ,BR,ẽ,BR57
7741,0.0866587154567241,i,BR,ẽ,BR681
7747,0.5199876129627228,ɪ,BR,ẽ,BR681
7740,0.040633263438940005,eɪ,BR,ẽ,BR681
7746,0.28183160424232484,ɛ,BR,ẽ,BR681
7744,0.00797075675800435,æ,BR,ẽ,BR681
7745,0.00102338821452572,ɑ,BR,ẽ,BR681
7749,0.008618481177836609,ʌ,BR,ẽ,BR681
7742,0.006255130423232872,oʊ,BR,ẽ,BR681
7743,0.028739968128502314,u,BR,ẽ,BR681
7748,0.01828107936307784,ʊ,BR,ẽ,BR681
8091,0.1772567823529243,i,BR,ẽ,BR683
8097,0.40266760885715486,ɪ,BR,ẽ,BR683
8090,0.16526608020067213,eɪ,BR,ẽ,BR683
8096,0.14171822369098658,ɛ,BR,ẽ,BR683
8094,0.014216577541083042,æ,BR,ẽ,BR683
8095,0.0032879043486899995,ɑ,BR,ẽ,BR683
8099,0.00521430089138445,ʌ,BR,ẽ,BR683
8092,0.01806225392501796,oʊ,BR,ẽ,BR683
8093,0.05045557860285038,u,BR,ẽ,BR683
8098,0.02185470433905717,ʊ,BR,ẽ,BR683
7311,0.033417154289781995,i,BR,ẽ,BR685
7317,0.2014202855527401,ɪ,BR,ẽ,BR685
7310,0.1820011734962463,eɪ,BR,ẽ,BR685
7316,0.20232568383216853,ɛ,BR,ẽ,BR685
7314,0.04611196201294656,æ,BR,ẽ,BR685
7315,0.02904821503907437,ɑ,BR,ẽ,BR685
7319,0.030588185787200885,ʌ,BR,ẽ,BR685
7312,0.14477430731058116,oʊ,BR,ẽ,BR685
7313,0.05711678639054295,u,BR,ẽ,BR685
7318,0.07319624386727805,ʊ,BR,ẽ,BR685
8641,0.021765881590545107,i,BR,ẽ,BR771
8647,0.30358979403972625,ɪ,BR,ẽ,BR771
8640,0.03202931135892863,eɪ,BR,ẽ,BR771
8646,0.37248802483081817,ɛ,BR,ẽ,BR771
8644,0.0301113623194396,æ,BR,ẽ,BR771
8645,0.00413062617881218,ɑ,BR,ẽ,BR771
8649,0.05119920745491975,ʌ,BR,ẽ,BR771
8642,0.0637959130108356,oʊ,BR,ẽ,BR771
8643,0.049875749833881815,u,BR,ẽ,BR771
8648,0.07101411186158653,ʊ,BR,ẽ,BR771
8221,0.04531513154506677,i,BR,ẽ,BR921
8227,0.18273849710822104,ɪ,BR,ẽ,BR921
8220,0.3648115754127502,eɪ,BR,ẽ,BR921
8226,0.23745868057012554,ɛ,BR,ẽ,BR921
8224,0.09475242272019382,æ,BR,ẽ,BR921
8225,0.015589039586484393,ɑ,BR,ẽ,BR921
8229,0.01260423362255091,ʌ,BR,ẽ,BR921
8222,0.02468226477503773,oʊ,BR,ẽ,BR921
8223,0.01167172654531891,u,BR,ẽ,BR921
8228,0.01037645940668877,ʊ,BR,ẽ,BR921
7421,0.07747116759419435,i,BR,ẽ,BR962
7427,0.1601195327937603,ɪ,BR,ẽ,BR962
7420,0.6336527436971664,eɪ,BR,ẽ,BR962
7426,0.062157481536269155,ɛ,BR,ẽ,BR962
7424,0.03354785554111001,æ,BR,ẽ,BR962
7425,0.00441828486509618,ɑ,BR,ẽ,BR962
7429,0.005679876357316939,ʌ,BR,ẽ,BR962
7422,0.00613083553034807,oʊ,BR,ẽ,BR962
7423,0.010941508272662697,u,BR,ẽ,BR962
7428,0.005880679283291051,ʊ,BR,ẽ,BR962
7591,0.005638823704794,i,BR,ɛ,BR210
7597,0.00886406921781595,ɪ,BR,ɛ,BR210
7590,0.014132704911753483,eɪ,BR,ɛ,BR210
7596,0.020484718494117225,ɛ,BR,ɛ,BR210
7594,0.06347083318978543,æ,BR,ɛ,BR210
7595,0.08405453749001021,ɑ,BR,ɛ,BR210
7599,0.12421795725822445,ʌ,BR,ɛ,BR210
7592,0.1803810633718967,oʊ,BR,ɛ,BR210
7593,0.15005215853452677,u,BR,ɛ,BR210
7598,0.34870311319828035,ʊ,BR,ɛ,BR210
6991,0.044912743195891315,i,BR,ɛ,BR213
6997,0.04466652963310479,ɪ,BR,ɛ,BR213
6990,0.03423124812543388,eɪ,BR,ɛ,BR213
6996,0.04542038599029179,ɛ,BR,ɛ,BR213
6994,0.02009160011075434,æ,BR,ɛ,BR213
6995,0.02268577991053458,ɑ,BR,ɛ,BR213
6999,0.09824749119579787,ʌ,BR,ɛ,BR213
6992,0.14122721403837202,oʊ,BR,ɛ,BR213
6993,0.29545287489891053,u,BR,ɛ,BR213
6998,0.2530641704797745,ʊ,BR,ɛ,BR213
8341,0.05590980499982827,i,BR,ɛ,BR364
8347,0.13796808719635006,ɪ,BR,ɛ,BR364
8340,0.02386453412473196,eɪ,BR,ɛ,BR364
8346,0.06383957453072066,ɛ,BR,ɛ,BR364
8344,0.035830435249954426,æ,BR,ɛ,BR364
8345,0.04030063850805158,ɑ,BR,ɛ,BR364
8349,0.1000228554010391,ʌ,BR,ɛ,BR364
8342,0.04378530755639072,oʊ,BR,ɛ,BR364
8343,0.20013816505670542,u,BR,ɛ,BR364
8348,0.29834058582782746,ʊ,BR,ɛ,BR364
6791,0.0873660501092672,i,BR,ɛ,BR37
6797,0.2606064423918724,ɪ,BR,ɛ,BR37
6790,0.5514065712690354,eɪ,BR,ɛ,BR37
6796,0.09196367561817163,ɛ,BR,ɛ,BR37
6794,0.0018478490295819397,æ,BR,ɛ,BR37
6795,9.60127705184081e-05,ɑ,BR,ɛ,BR37
6799,0.00099732353119175,ʌ,BR,ɛ,BR37
6792,0.000361064900062,oʊ,BR,ɛ,BR37
6793,0.00310874800197775,u,BR,ɛ,BR37
6798,0.00224624643451529,ʊ,BR,ɛ,BR37
8281,0.0008521345327607901,i,BR,ɛ,BR38
8287,0.02598624266684051,ɪ,BR,ɛ,BR38
8280,0.11492625549435613,eɪ,BR,ɛ,BR38
8286,0.3296895757317543,ɛ,BR,ɛ,BR38
8284,0.49508626759052277,æ,BR,ɛ,BR38
8285,0.01118202311918133,ɑ,BR,ɛ,BR38
8289,0.019575447216629932,ʌ,BR,ɛ,BR38
8282,0.00046697999932799,oʊ,BR,ɛ,BR38
8283,0.00036316052573960995,u,BR,ɛ,BR38
8288,0.00187192077282812,ʊ,BR,ɛ,BR38
6901,0.0009285078180255001,i,BR,ɛ,BR440
6907,0.03080518543720242,ɪ,BR,ɛ,BR440
6900,0.09059160649776454,eɪ,BR,ɛ,BR440
6906,0.5354360729455948,ɛ,BR,ɛ,BR440
6904,0.23180131465196605,æ,BR,ɛ,BR440
6905,0.05272500514984126,ɑ,BR,ɛ,BR440
6909,0.037515070289373356,ʌ,BR,ɛ,BR440
6902,0.009828789252787769,oʊ,BR,ɛ,BR440
6903,0.00150555633590553,u,BR,ɛ,BR440
6908,0.008862880943343001,ʊ,BR,ɛ,BR440
8461,0.0039338667178526,i,BR,ɛ,BR443
8467,0.09379029162228106,ɪ,BR,ɛ,BR443
8460,0.13293386548757552,eɪ,BR,ɛ,BR443
8466,0.6764988899230957,ɛ,BR,ɛ,BR443
8464,0.02715771608054633,æ,BR,ɛ,BR443
8465,0.00599381902720775,ɑ,BR,ɛ,BR443
8469,0.04568889159709209,ʌ,BR,ɛ,BR443
8462,0.0034895485092419597,oʊ,BR,ɛ,BR443
8463,0.0021998928219545,u,BR,ɛ,BR443
8468,0.008313180529512411,ʊ,BR,ɛ,BR443
8381,0.02032284643501039,i,BR,ɛ,BR487
8387,0.058519707247614815,ɪ,BR,ɛ,BR487
8380,0.1019623657688498,eɪ,BR,ɛ,BR487
8386,0.184548445045948,ɛ,BR,ɛ,BR487
8384,0.10662016719579692,æ,BR,ɛ,BR487
8385,0.0784267324954271,ɑ,BR,ɛ,BR487
8389,0.21330681741237636,ʌ,BR,ɛ,BR487
8382,0.13624941930174825,oʊ,BR,ɛ,BR487
8383,0.0272395925596356,u,BR,ɛ,BR487
8388,0.07280390709638591,ʊ,BR,ɛ,BR487
8611,0.01101383836939927,i,BR,ɛ,BR731
8617,0.2793164700269699,ɪ,BR,ɛ,BR731
8610,0.07251185253262517,eɪ,BR,ɛ,BR731
8616,0.4856685042381287,ɛ,BR,ɛ,BR731
8614,0.03674127347767349,æ,BR,ɛ,BR731
8615,0.00279375514946874,ɑ,BR,ɛ,BR731
8619,0.04720571674406525,ʌ,BR,ɛ,BR731
8612,0.0033028042293153197,oʊ,BR,ɛ,BR731
8613,0.01879968922585243,u,BR,ɛ,BR731
8618,0.042646103166043725,ʊ,BR,ɛ,BR731
7941,0.0008773137611569299,i,BR,ɛ,BR733
7947,0.011806544614955719,ɪ,BR,ɛ,BR733
7940,0.1405421432107687,eɪ,BR,ɛ,BR733
7946,0.5217636555433274,ɛ,BR,ɛ,BR733
7944,0.27777693420648575,æ,BR,ɛ,BR733
7945,0.00465823998674746,ɑ,BR,ɛ,BR733
7949,0.039478999190032435,ʌ,BR,ɛ,BR733
7942,0.0009014014125568401,oʊ,BR,ɛ,BR733
7943,0.00042737818876044007,u,BR,ɛ,BR733
7948,0.0017673813563305496,ʊ,BR,ɛ,BR733
7101,0.0020377571228891197,i,BR,ɛ,BR74
7107,0.041387390345334965,ɪ,BR,ɛ,BR74
7100,0.07400994822382923,eɪ,BR,ɛ,BR74
7106,0.2500250294804573,ɛ,BR,ɛ,BR74
7104,0.598930612206459,æ,BR,ɛ,BR74
7105,0.01826725518330928,ɑ,BR,ɛ,BR74
7109,0.01204546783119435,ʌ,BR,ɛ,BR74
7102,0.0010213574103545,oʊ,BR,ɛ,BR74
7103,0.0006035041442373199,u,BR,ɛ,BR74
7108,0.0016716834623366102,ʊ,BR,ɛ,BR74
7701,0.030687264539301356,i,BR,ɛ,BR749
7707,0.3108992911875248,ɪ,BR,ɛ,BR749
7700,0.1363852061331272,eɪ,BR,ɛ,BR749
7706,0.30528522580862044,ɛ,BR,ɛ,BR749
7704,0.1575673006474972,æ,BR,ɛ,BR749
7705,0.00612379686208437,ɑ,BR,ɛ,BR749
7709,0.021913080103695352,ʌ,BR,ɛ,BR749
7702,0.0037466921960003204,oʊ,BR,ɛ,BR749
7703,0.009183975635096379,u,BR,ɛ,BR749
7708,0.01820813054218883,ʊ,BR,ɛ,BR749
7191,0.00043325048318361,i,BR,ɛ,BR810
7197,0.04248108062893148,ɪ,BR,ɛ,BR810
7190,0.18346472531557081,eɪ,BR,ɛ,BR810
7196,0.6637409925460815,ɛ,BR,ɛ,BR810
7194,0.0944033436477184,æ,BR,ɛ,BR810
7195,0.00196139100589783,ɑ,BR,ɛ,BR810
7199,0.01067212838679547,ʌ,BR,ɛ,BR810
7192,0.00076434791553761,oʊ,BR,ɛ,BR810
7193,0.00031034712883404,u,BR,ɛ,BR810
7198,0.00176840015919873,ʊ,BR,ɛ,BR810
6831,0.00178997627808707,i,BR,ɛ,BR860
6837,0.04287193380296227,ɪ,BR,ɛ,BR860
6830,0.16928932964801785,eɪ,BR,ɛ,BR860
6836,0.4021807089447975,ɛ,BR,ɛ,BR860
6834,0.25307166278362275,æ,BR,ɛ,BR860
6835,0.06540331430733198,ɑ,BR,ɛ,BR860
6839,0.0474698424339294,ʌ,BR,ɛ,BR860
6832,0.008600385067984408,oʊ,BR,ɛ,BR860
6833,0.0031655954837332793,u,BR,ɛ,BR860
6838,0.0061572511564008505,ʊ,BR,ɛ,BR860
7431,0.06609175913035867,i,BR,ɛ,BR927
7437,0.10642876774072645,ɪ,BR,ɛ,BR927
7430,0.03638327531516546,eɪ,BR,ɛ,BR927
7436,0.6114101707935333,ɛ,BR,ɛ,BR927
7434,0.04685117090120907,æ,BR,ɛ,BR927
7435,0.00499521261081095,ɑ,BR,ɛ,BR927
7439,0.06195394732058044,ʌ,BR,ɛ,BR927
7432,0.00919867441989477,oʊ,BR,ɛ,BR927
7433,0.02717845849692817,u,BR,ɛ,BR927
7438,0.029508547671139203,ʊ,BR,ɛ,BR927
7441,0.04417601861059662,i,BR,ɛ,BR928
7447,0.31144217401742935,ɪ,BR,ɛ,BR928
7440,0.06896946476772423,eɪ,BR,ɛ,BR928
7446,0.39652079045772554,ɛ,BR,ɛ,BR928
7444,0.07547933571040624,æ,BR,ɛ,BR928
7445,0.04057046528905625,ɑ,BR,ɛ,BR928
7449,0.03097138591110702,ʌ,BR,ɛ,BR928
7442,0.00604075347073371,oʊ,BR,ɛ,BR928
7443,0.01330610970035189,u,BR,ɛ,BR928
7448,0.01252348804846401,ʊ,BR,ɛ,BR928
8071,0.0007953180611365801,i,BR,a,BR31
8077,0.0032284441171213396,ɪ,BR,a,BR31
8070,0.042400060594081815,eɪ,BR,a,BR31
8076,0.08487858735024925,ɛ,BR,a,BR31
8074,0.8255995333194732,æ,BR,a,BR31
8075,0.03381783924996846,ɑ,BR,a,BR31
8079,0.00795106557197865,ʌ,BR,a,BR31
8072,0.00078765325306444,oʊ,BR,a,BR31
8073,0.00020115655497643,u,BR,a,BR31
8078,0.00034032614785243,ʊ,BR,a,BR31
8311,0.0013005257176700602,i,BR,a,BR313
8317,0.00215065256343216,ɪ,BR,a,BR313
8310,0.033365654572844454,eɪ,BR,a,BR313
8316,0.020432735700160222,ɛ,BR,a,BR313
8314,0.40315040946006775,æ,BR,a,BR313
8315,0.3296962007880211,ɑ,BR,a,BR313
8319,0.1367682434618473,ʌ,BR,a,BR313
8312,0.034287087619304615,oʊ,BR,a,BR313
8313,0.01165286572650071,u,BR,a,BR313
8318,0.027195649407803963,ʊ,BR,a,BR313
7141,0.0008904519912902701,i,BR,a,BR314
7147,0.011127561330795229,ɪ,BR,a,BR314
7140,0.008024757821112831,eɪ,BR,a,BR314
7146,0.19278151765465737,ɛ,BR,a,BR314
7144,0.5005887299776077,æ,BR,a,BR314
7145,0.12795544974505899,ɑ,BR,a,BR314
7149,0.13644044101238245,ʌ,BR,a,BR314
7142,0.01197302713990207,oʊ,BR,a,BR314
7143,0.0021526280441321,u,BR,a,BR314
7148,0.008065455406904171,ʊ,BR,a,BR314
8441,0.00013717571346202108,i,BR,a,BR32
8447,0.00141842027078378,ɪ,BR,a,BR32
8440,0.01025314931757744,eɪ,BR,a,BR32
8446,0.03139632567763323,ɛ,BR,a,BR32
8444,0.7923047304153442,æ,BR,a,BR32
8445,0.13120167106389996,ɑ,BR,a,BR32
8449,0.02940342444926495,ʌ,BR,a,BR32
8442,0.0017072339076548402,oʊ,BR,a,BR32
8443,0.00040931937692217,u,BR,a,BR32
8448,0.00176857670303431,ʊ,BR,a,BR32
8521,0.00155820864019912,i,BR,a,BR33
8527,0.009926133882254311,ɪ,BR,a,BR33
8520,0.01002635983750218,eɪ,BR,a,BR33
8526,0.08003877513110635,ɛ,BR,a,BR33
8524,0.7747745096683503,æ,BR,a,BR33
8525,0.05403370819985862,ɑ,BR,a,BR33
8529,0.054972300119698,ʌ,BR,a,BR33
8522,0.0034949429798870704,oʊ,BR,a,BR33
8523,0.0031873935193288704,u,BR,a,BR33
8528,0.00798765120562161,ʊ,BR,a,BR33
8081,0.0044676351360976195,i,BR,a,BR359
8087,0.006697687879204701,ɪ,BR,a,BR359
8080,0.007052872143685769,eɪ,BR,a,BR359
8086,0.09035294838249677,ɛ,BR,a,BR359
8084,0.2770631015300751,æ,BR,a,BR359
8085,0.44365791976451874,ɑ,BR,a,BR359
8089,0.11149556078016754,ʌ,BR,a,BR359
8082,0.028493069484829853,oʊ,BR,a,BR359
8083,0.010525106033310241,u,BR,a,BR359
8088,0.02019409816712138,ʊ,BR,a,BR359
6771,0.016541580855846352,i,BR,a,BR381
6777,0.06710301246494052,ɪ,BR,a,BR381
6770,0.0014142728352452998,eɪ,BR,a,BR381
6776,0.043115508370101405,ɛ,BR,a,BR381
6774,0.15476287659257648,æ,BR,a,BR381
6775,0.13021291606128213,ɑ,BR,a,BR381
6779,0.2703214958310127,ʌ,BR,a,BR381
6772,0.0514181541278958,oʊ,BR,a,BR381
6773,0.06174917053431269,u,BR,a,BR381
6778,0.20336100086569786,ʊ,BR,a,BR381
8001,0.00011436334618791849,i,BR,a,BR439
8007,0.00170075935748167,ɪ,BR,a,BR439
8000,0.013559762388467738,eɪ,BR,a,BR439
8006,0.07293413374572989,ɛ,BR,a,BR439
8004,0.6447450339794158,æ,BR,a,BR439
8005,0.1788127616047859,ɑ,BR,a,BR439
8009,0.0859513215720653,ʌ,BR,a,BR439
8002,0.00179716559359798,oʊ,BR,a,BR439
8003,2.197178400820121e-05,u,BR,a,BR439
8008,0.00036272069701220004,ʊ,BR,a,BR439
8301,0.00106642069295044,i,BR,a,BR624
8307,0.00128902881406242,ɪ,BR,a,BR624
8300,0.017596541251987168,eɪ,BR,a,BR624
8306,0.04171650763601059,ɛ,BR,a,BR624
8304,0.4470667362213135,æ,BR,a,BR624
8305,0.36442590653896334,ɑ,BR,a,BR624
8309,0.10457913652062412,ʌ,BR,a,BR624
8302,0.01996544068679208,oʊ,BR,a,BR624
8303,0.00061301106761671,u,BR,a,BR624
8308,0.0016812989546451302,ʊ,BR,a,BR624
7871,0.0052793139358981896,i,BR,a,BR625
7877,0.04990210067480798,ɪ,BR,a,BR625
7870,0.0097780157346278,eɪ,BR,a,BR625
7876,0.1977316156029701,ɛ,BR,a,BR625
7874,0.1615459710359573,æ,BR,a,BR625
7875,0.1597961500287056,ɑ,BR,a,BR625
7879,0.37046085596084594,ʌ,BR,a,BR625
7872,0.011697039008140519,oʊ,BR,a,BR625
7873,0.00807317630387838,u,BR,a,BR625
7878,0.02573573142290112,ʊ,BR,a,BR625
8411,0.0024283653285237577,i,BR,a,BR626
8417,0.00941217720974233,ɪ,BR,a,BR626
8410,0.04314817353151734,eɪ,BR,a,BR626
8416,0.37069346010684967,ɛ,BR,a,BR626
8414,0.3888716012239456,æ,BR,a,BR626
8415,0.08533942587673661,ɑ,BR,a,BR626
8419,0.06680889278650279,ʌ,BR,a,BR626
8412,0.02746051605790848,oʊ,BR,a,BR626
8413,0.0014497614873107,u,BR,a,BR626
8418,0.00438764551654452,ʊ,BR,a,BR626
6801,0.00021578874839176665,i,BR,a,BR72
6807,0.0020382658229208804,ɪ,BR,a,BR72
6800,0.02600618461146944,eɪ,BR,a,BR72
6806,0.0343306969851255,ɛ,BR,a,BR72
6804,0.8797375857830048,æ,BR,a,BR72
6805,0.04269792195409534,ɑ,BR,a,BR72
6809,0.01039869845844801,ʌ,BR,a,BR72
6802,0.00347650153562422,oʊ,BR,a,BR72
6803,0.00016172950345202556,u,BR,a,BR72
6808,0.00093657376128242,ʊ,BR,a,BR72
8101,0.00350324054015795,i,BR,a,BR743
8107,0.02865244029089804,ɪ,BR,a,BR743
8100,0.19246236756443977,eɪ,BR,a,BR743
8106,0.14081145152449606,ɛ,BR,a,BR743
8104,0.394788858294487,æ,BR,a,BR743
8105,0.12130528390407558,ɑ,BR,a,BR743
8109,0.08300197459757323,ʌ,BR,a,BR743
8102,0.014455704297870358,oʊ,BR,a,BR743
8103,0.00522166111040855,u,BR,a,BR743
8108,0.01579702356830236,ʊ,BR,a,BR743
8601,0.003986425907351021,i,BR,a,BR746
8607,0.056043769419193236,ɪ,BR,a,BR746
8600,0.12768015563488003,eɪ,BR,a,BR746
8606,0.3683501183986664,ɛ,BR,a,BR746
8604,0.33697660863399503,æ,BR,a,BR746
8605,0.05073194950819012,ɑ,BR,a,BR746
8609,0.04506653277203436,ʌ,BR,a,BR746
8602,0.00646183360368008,oʊ,BR,a,BR746
8603,0.00175112656506822,u,BR,a,BR746
8608,0.0029514959605875905,ʊ,BR,a,BR746
7321,0.00413186645600939,i,BR,a,BR807
7327,0.11789380796253676,ɪ,BR,a,BR807
7320,0.09984423778951164,eɪ,BR,a,BR807
7326,0.5779252290725708,ɛ,BR,a,BR807
7324,0.1150364853441715,æ,BR,a,BR807
7325,0.020836946554481938,ɑ,BR,a,BR807
7329,0.04754980718716975,ʌ,BR,a,BR807
7322,0.0028686136240139303,oʊ,BR,a,BR807
7323,0.0028480283217504,u,BR,a,BR807
7328,0.011064984276890687,ʊ,BR,a,BR807
7511,0.0061701843456830495,i,BR,a,BR858
7517,0.032166969217359974,ɪ,BR,a,BR858
7510,0.02072365973144764,eɪ,BR,a,BR858
7516,0.26554939448833464,ɛ,BR,a,BR858
7514,0.29794342815876007,æ,BR,a,BR858
7515,0.2556361187249422,ɑ,BR,a,BR858
7519,0.10371371544897552,ʌ,BR,a,BR858
7512,0.00298135443590575,oʊ,BR,a,BR858
7513,0.0033390038064680396,u,BR,a,BR858
7518,0.01177617525681849,ʊ,BR,a,BR858
7751,0.00196868852945039,i,BR,ɐ̃,BR2
7757,0.016402222216129247,ɪ,BR,ɐ̃,BR2
7750,0.09762937296181913,eɪ,BR,ɐ̃,BR2
7756,0.16369333192706104,ɛ,BR,ɐ̃,BR2
7754,0.28562121540308,æ,BR,ɐ̃,BR2
7755,0.2373551145195961,ɑ,BR,ɐ̃,BR2
7759,0.09193696454167363,ʌ,BR,ɐ̃,BR2
7752,0.07188671045005317,oʊ,BR,ɐ̃,BR2
7753,0.00947342026047405,u,BR,ɐ̃,BR2
7758,0.02403294099494811,ʊ,BR,ɐ̃,BR2
7921,0.010185312246903739,i,BR,ɐ̃,BR296
7927,0.07185230925679204,ɪ,BR,ɐ̃,BR296
7920,0.0005847513752086856,eɪ,BR,ɐ̃,BR296
7926,0.15127084106206892,ɛ,BR,ɐ̃,BR296
7924,0.15588870868086813,æ,BR,ɐ̃,BR296
7925,0.2252279333770275,ɑ,BR,ɐ̃,BR296
7929,0.2485973820090294,ʌ,BR,ɐ̃,BR296
7922,0.09388882294297213,oʊ,BR,ɐ̃,BR296
7923,0.01700098868459459,u,BR,ɐ̃,BR296
7928,0.02550293207168574,ʊ,BR,ɐ̃,BR296
7951,0.0017430424224584699,i,BR,ɐ̃,BR4
7957,0.009087955439463209,ɪ,BR,ɐ̃,BR4
7950,0.05043118596076962,eɪ,BR,ɐ̃,BR4
7956,0.11673398166894908,ɛ,BR,ɐ̃,BR4
7954,0.3849611222743988,æ,BR,ɐ̃,BR4
7955,0.34499877095222475,ɑ,BR,ɐ̃,BR4
7959,0.05229173786938185,ʌ,BR,ɐ̃,BR4
7952,0.02684553116559977,oʊ,BR,ɐ̃,BR4
7953,0.0055424140533431795,u,BR,ɐ̃,BR4
7958,0.00736425183713431,ʊ,BR,ɐ̃,BR4
7731,0.0058316505281254,i,BR,ɐ̃,BR472
7737,0.0025236452929675002,ɪ,BR,ɐ̃,BR472
7730,0.00286867590039032,eɪ,BR,ɐ̃,BR472
7736,0.0063662413507699495,ɛ,BR,ɐ̃,BR472
7734,0.006757744820788471,æ,BR,ɐ̃,BR472
7735,0.03021315261721606,ɑ,BR,ɐ̃,BR472
7739,0.1611004129052162,ʌ,BR,ɐ̃,BR472
7732,0.27622655481100084,oʊ,BR,ɐ̃,BR472
7733,0.32071601152420043,u,BR,ɐ̃,BR472
7738,0.18739589303731916,ʊ,BR,ɐ̃,BR472
7201,0.026730475667864028,i,BR,ɐ̃,BR475
7207,0.01162665826268489,ɪ,BR,ɐ̃,BR475
7200,0.021613880805671157,eɪ,BR,ɐ̃,BR475
7206,0.0319514487870037,ɛ,BR,ɐ̃,BR475
7204,0.070075318031013,æ,BR,ɐ̃,BR475
7205,0.3378626123070717,ɑ,BR,ɐ̃,BR475
7209,0.12572687342762945,ʌ,BR,ɐ̃,BR475
7202,0.20384367257356645,oʊ,BR,ɐ̃,BR475
7203,0.08673363402485845,u,BR,ɐ̃,BR475
7208,0.0838354181498289,ʊ,BR,ɐ̃,BR475
7231,0.022601222340017508,i,BR,ɐ̃,BR5
7237,0.00565617878455664,ɪ,BR,ɐ̃,BR5
7230,0.014338359236717169,eɪ,BR,ɐ̃,BR5
7236,0.00972007955424484,ɛ,BR,ɐ̃,BR5
7234,0.19714044481515883,æ,BR,ɐ̃,BR5
7235,0.3427558451890945,ɑ,BR,ɐ̃,BR5
7239,0.06919722706079479,ʌ,BR,ɐ̃,BR5
7232,0.11851524598896501,oʊ,BR,ɐ̃,BR5
7233,0.12714336924254893,u,BR,ɐ̃,BR5
7238,0.09293203055858609,ʊ,BR,ɐ̃,BR5
8111,0.03418199382722372,i,BR,ɐ̃,BR543
8117,0.05072300862520929,ɪ,BR,ɐ̃,BR543
8110,0.018960443045943905,eɪ,BR,ɐ̃,BR543
8116,0.115464386716485,ɛ,BR,ɐ̃,BR543
8114,0.015619324799627026,æ,BR,ɐ̃,BR543
8115,0.13678908422589298,ɑ,BR,ɐ̃,BR543
8119,0.3192959904670715,ʌ,BR,ɐ̃,BR543
